filename,width,height,class,xmin,ymin,xmax,ymax
aug_1112-5916_frame_000520_6_260151.jpg,1280,720,minibus,280,159,307,188
aug_1112-5923_frame_007835_1_37658.jpg,1280,720,light_truck,582,195,608,208
aug_1112-5923_frame_007835_1_37658.jpg,1280,720,person,248,264,261,283
aug_1112-5923_frame_007835_1_37658.jpg,1280,720,person,567,276,581,305
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,person,53,133,71,170
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,person,52,190,71,241
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,person,7,274,31,341
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,person,128,227,153,291
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,person,533,201,562,250
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,person,533,143,547,186
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,motorcycle,724,171,741,199
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,motorcycle,737,193,756,238
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0459000_58930.jpg,1280,720,minibus,380,90,466,189
fuatOld-00103358.jpg,720,480,car,398,110,452,145
fuatOld-00103358.jpg,720,480,bus,20,111,363,365
fuatOld-00036185.jpg,720,480,bus,1,137,784,345
aug_fuatOld-vlc-record-2020-03-04-08h55m57s_001734380_53064.jpg,1280,720,minibus,465,105,509,159
aug_fuatOld-vlc-record-2020-03-04-08h55m57s_001734380_53064.jpg,1280,720,minibus,540,99,571,141
aug_fuatOld-vlc-record-2020-03-04-08h55m57s_001734380_53064.jpg,1280,720,person,333,220,351,284
aug_1112-5922_frame_006697_1_209482.jpg,1280,720,van,701,214,726,228
aug_1112-5922_frame_006697_1_209482.jpg,1280,720,taksi,422,208,439,225
aug_1112-5920_frame_003714_1_235596.jpg,1280,720,van,275,250,364,305
aug_1112-5920_frame_003714_1_235596.jpg,1280,720,van,286,268,410,361
aug_fuatOld-00052239_63821.jpg,720,480,minibus,537,125,613,186
aug_1112-5922_frame_006225_1_155555.jpg,1280,720,taksi,535,335,684,448
aug_1112-5916_frame_000213_2_156836.jpg,1280,720,bus,561,189,594,204
aug_1112-5916_frame_000213_2_156836.jpg,1280,720,taksi,383,313,510,398
aug_1112-5916_frame_000860_4_208228.jpg,1280,720,van,472,250,562,327
aug_1112-5918_frame_001729_3.jpg,1280,720,person,599,296,616,324
aug_1112-5918_frame_001729_3.jpg,1280,720,van,410,288,501,439
aug_1112-5923_frame_007966_1.jpg,1280,720,bicycle,480,250,493,281
aug_1112-5923_frame_007966_1.jpg,1280,720,person,248,263,261,282
aug_1112-5916_frame_000341_2_119694.jpg,1280,720,bus,458,194,494,226
aug_1112-5916_frame_000363_2_210999.jpg,1280,720,van,491,195,507,208
aug_1112-5916_frame_000363_2_210999.jpg,1280,720,bus,431,200,477,236
aug_1112-5924_frame_009195_2_138189.jpg,1280,720,taksi,402,244,440,291
aug_fuatOld-00009907.jpg,720,480,minibus,86,51,125,80
fuatOld-ch01_00000000144000000.mp4_snapshot_12.33.jpg,1280,720,car,569,198,655,275
fuatOld-ch01_00000000144000000.mp4_snapshot_12.33.jpg,1280,720,heavy_truck,483,49,542,108
fuatOld-ch01_00000000144000000.mp4_snapshot_12.33.jpg,1280,720,heavy_truck,448,13,484,48
fuatOld-ch01_00000000144000000.mp4_snapshot_12.33.jpg,1280,720,car,344,80,374,118
fuatOld-ch01_00000000144000000.mp4_snapshot_12.33.jpg,1280,720,heavy_truck,217,98,283,164
aug_fuatOld-00032844_24549.jpg,720,480,bus,78,130,127,164
aug_fuatOld-00032844_24549.jpg,720,480,heavy_truck,170,141,265,204
aug_1112-5916_frame_000319_2_5121.jpg,1280,720,bus,474,191,505,216
aug_1112-5925_bilisimFatihframe_002370_165303.jpg,1280,720,taksi,331,107,371,144
aug_1112-5925_bilisimFatihframe_002370_165303.jpg,1280,720,taksi,415,66,446,88
aug_1112-5925_bilisimFatihframe_002370_165303.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_002370_165303.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_002370_165303.jpg,1280,720,motorcycle,386,81,400,100
aug_fuatOld-00010941_2279.jpg,720,480,bus,1,192,482,532
aug_fuatOld-00010941_2279.jpg,720,480,heavy_truck,408,15,493,62
aug_fuatOld-00067584_97918.jpg,720,480,motorcycle,396,153,452,280
fuatOld-00082389.jpg,720,480,car,680,146,708,175
fuatOld-00082389.jpg,720,480,car,676,190,722,235
fuatOld-00082389.jpg,720,480,car,241,274,470,451
aug_fuatOld-00102738_105277.jpg,720,480,motorcycle,267,286,294,350
aug_1112-5923_frame_008154_2_136721.jpg,1280,720,taksi,459,252,505,291
fuatOld-00015626.jpg,720,480,minibus,231,16,373,64
fuatOld-00015626.jpg,720,480,car,184,40,408,141
fuatOld-00015626.jpg,720,480,car,86,37,145,61
aug_fuatOld-00078185_52603.jpg,720,480,minibus,115,77,293,177
aug_fuatOld-00078185_52603.jpg,720,480,minibus,122,131,497,304
aug_fuatOld-00094428_104258.jpg,720,480,motorcycle,263,145,308,242
aug_fuatOld-00094428_104258.jpg,720,480,motorcycle,322,140,368,221
aug_1112-5925_atakoy1_frame_000690_52335.jpg,1280,720,taksi,588,192,648,221
aug_1112-5925_atakoy1_frame_000690_52335.jpg,1280,720,taksi,505,164,563,189
aug_1112-5925_atakoy1_frame_000690_52335.jpg,1280,720,minibus,145,137,174,170
aug_1112-5925_atakoy1_frame_000690_52335.jpg,1280,720,minibus,101,170,188,244
aug_1112-5925_atakoy1_frame_000690_52335.jpg,1280,720,taksi,521,182,597,225
aug_1112-5921_frame_005027_1_151529.jpg,1280,720,taksi,466,223,495,249
1112-5922_frame_006160_1.jpg,1280,720,person,247,263,260,281
1112-5922_frame_006160_1.jpg,1280,720,car,496,211,515,226
1112-5922_frame_006160_1.jpg,1280,720,car,481,290,579,368
aug_fuatOld-ch01_00000000054000000mp4_snapshot_0229_67142.jpg,1280,720,minibus,250,138,359,195
aug_fuatOld-ch01_00000000054000000mp4_snapshot_0229_67142.jpg,1280,720,person,610,193,624,226
fuatOld-00067931.jpg,720,480,car,356,202,618,315
fuatOld-00067931.jpg,720,480,car,275,151,420,211
fuatOld-00067931.jpg,720,480,car,530,111,568,138
fuatOld-00067931.jpg,720,480,car,51,195,208,258
fuatOld-00067931.jpg,720,480,car,692,145,774,170
aug_fuatOld-00018069_17557.jpg,720,480,heavy_truck,196,0,488,178
aug_1112-5918_frame_001961_2_259982.jpg,1280,720,taksi,460,238,489,270
aug_1112-5922_frame_006372_2_270455.jpg,1280,720,taksi,455,310,586,403
fuatOld-00034049.jpg,720,480,car,533,260,707,344
aug_fuatOld-00077789_104841.jpg,720,480,motorcycle,673,102,747,160
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,434,115,447,153
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,208,102,220,134
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,150,112,163,146
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,116,128,131,162
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,191,117,206,157
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,187,163,203,206
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,172,134,185,173
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,140,222,166,275
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,person,535,203,560,241
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,motorcycle,144,362,196,450
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,minibus,341,139,411,263
aug_fuatOld-ch01_00000000215000000mp4_snapshot_0631000_98743.jpg,1280,720,heavy_truck,373,185,587,424
aug_1112-5925_atakoy1_frame_001230_160604.jpg,1280,720,minibus,145,137,175,171
aug_1112-5925_atakoy1_frame_001230_160604.jpg,1280,720,van,257,99,290,123
aug_1112-5925_atakoy1_frame_001230_160604.jpg,1280,720,taksi,482,143,537,173
aug_1112-5925_atakoy1_frame_001230_160604.jpg,1280,720,motorcycle,141,176,155,193
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0514_66334.jpg,1280,720,heavy_truck,155,198,263,311
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0514_66334.jpg,1280,720,minibus,364,224,448,379
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0514_66334.jpg,1280,720,minibus,278,102,331,159
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0514_66334.jpg,1280,720,minibus,314,58,353,108
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0514_66334.jpg,1280,720,heavy_truck,591,121,651,176
aug_1112-5921_frame_005038_1_149333.jpg,1280,720,taksi,475,218,501,239
aug_1112-5925_bilisimFatihframe_004030_220441.jpg,1280,720,taksi,637,113,754,181
aug_1112-5925_bilisimFatihframe_004030_220441.jpg,1280,720,van,488,81,616,151
aug_1112-5925_bilisimFatihframe_004030_220441.jpg,1280,720,taksi,403,70,433,90
aug_1112-5925_bilisimFatihframe_004030_220441.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_004030_220441.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_004030_220441.jpg,1280,720,light_truck,351,80,371,101
aug_1112-5925_bilisimFatihframe_004030_220441.jpg,1280,720,light_truck,93,206,161,291
aug_1112-5925_bilisimFatihframe_000370_131500.jpg,1280,720,taksi,73,263,118,313
aug_1112-5925_bilisimFatihframe_000370_131500.jpg,1280,720,light_truck,33,346,92,420
aug_1112-5925_bilisimFatihframe_000370_131500.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_000370_131500.jpg,1280,720,taksi,442,75,496,108
aug_1112-5925_bilisimFatihframe_000370_131500.jpg,1280,720,taksi,536,49,567,71
aug_1112-5925_bilisimFatihframe_000370_131500.jpg,1280,720,taksi,361,95,392,121
aug_1112-5955_frame_006440_246753.jpg,1280,720,heavy_truck,0,111,308,296
aug_1112-5955_frame_006440_246753.jpg,1280,720,van,115,120,138,134
aug_fuatOld-ch01_00000100098000000.mp4_snapshot_06.55.097.jpg,1280,720,heavy_truck,602,144,798,296
aug_fuatOld-ch01_00000100098000000.mp4_snapshot_06.55.097.jpg,1280,720,bus,310,45,403,99
aug_1112-5923_frame_008232_1_200583.jpg,1280,720,van,624,200,650,213
aug_1112-5917_frame_001190_5_269752.jpg,1280,720,motorcycle,354,198,366,217
aug_1112-5917_frame_001190_5_269752.jpg,1280,720,bicycle,268,183,286,206
aug_1112-5917_frame_001190_5_269752.jpg,1280,720,bicycle,297,203,318,223
aug_1112-5917_frame_001190_5_269752.jpg,1280,720,motorcycle,316,331,364,399
aug_fuatOld-ch01_00000100098000000mp4_snapshot_0320721_110092.jpg,1280,720,motorcycle,423,101,448,137
aug_fuatOld-00053929_8391.jpg,720,480,bus,437,137,680,251
aug_1112-5925_atakoy1_frame_000970_147215.jpg,1280,720,taksi,373,119,422,144
aug_1112-5925_atakoy1_frame_000970_147215.jpg,1280,720,minibus,145,137,175,170
aug_1112-5925_atakoy1_frame_000970_147215.jpg,1280,720,taksi,290,109,322,126
aug_1112-5925_atakoy1_frame_000970_147215.jpg,1280,720,taksi,306,177,355,255
aug_1112-5916_frame_000718_1_111367.jpg,1280,720,person,245,259,261,283
aug_1112-5916_frame_000718_1_111367.jpg,1280,720,person,502,245,516,271
fuatOld-00046953.jpg,720,480,minibus,374,74,410,105
fuatOld-00046953.jpg,720,480,car,200,202,251,271
fuatOld-00046953.jpg,720,480,car,426,207,485,267
fuatOld-00046953.jpg,720,480,car,435,105,467,131
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0313_45983.jpg,1280,720,minibus,674,220,800,331
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0313_45983.jpg,1280,720,heavy_truck,705,158,800,257
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0313_45983.jpg,1280,720,heavy_truck,252,59,320,127
aug_1112-5917_frame_001310_5_265937.jpg,1280,720,bicycle,490,247,505,270
aug_1112-5923_frame_007842_1.jpg,1280,720,light_truck,599,196,621,212
aug_1112-5923_frame_007842_1.jpg,1280,720,person,576,281,590,311
aug_fuatOld-00061372_103027.jpg,720,480,motorcycle,232,101,283,150
aug_fuatOld-00063803_1201.jpg,720,480,bus,446,143,713,264
fuatOld-00054065.jpg,720,480,car,696,242,791,388
aug_1112-5922_frame_006724_1.jpg,1280,720,person,246,261,261,285
aug_1112-5922_frame_006724_1.jpg,1280,720,taksi,416,226,438,250
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1303965_67807.jpg,1280,720,minibus,355,20,381,57
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1303965_67807.jpg,1280,720,minibus,330,88,382,185
aug_fuatOld-2018-10-22-low-contrastmp4_snapshot_1303965_67807.jpg,1280,720,minibus,288,173,378,372
aug_fuatOld-00059266.jpg,720,480,bus,225,93,425,235
aug_1112-5920_frame_003605_1_29838.jpg,1280,720,motorcycle,466,290,496,343
aug_1112-5920_frame_003605_1_29838.jpg,1280,720,light_truck,439,200,480,235
aug_1112-5920_frame_003605_1_29838.jpg,1280,720,person,245,262,262,283
fuatOld-00026000.jpg,720,480,bus,375,48,798,191
fuatOld-00026000.jpg,720,480,car,24,180,86,223
aug_1112-5925_atakoy1_frame_001200_260711.jpg,1280,720,motorcycle,125,197,144,217
aug_1112-5925_atakoy1_frame_001200_260711.jpg,1280,720,van,296,101,341,131
aug_1112-5925_atakoy1_frame_001200_260711.jpg,1280,720,taksi,582,182,640,215
aug_1112-5925_atakoy1_frame_001200_260711.jpg,1280,720,minibus,145,137,175,171
aug_fuatOld-ch01_00000000132000000mp4_snapshot_1450666_5361.jpg,1280,720,bus,295,145,452,447
aug_fuatOld-ch01_00000000132000000mp4_snapshot_1450666_5361.jpg,1280,720,bus,368,26,401,73
aug_fuatOld-ch01_00000000115000000mp4_snapshot_0718000_118662.jpg,1280,720,heavy_truck,83,92,150,192
aug_fuatOld-ch01_00000000115000000mp4_snapshot_0718000_118662.jpg,1280,720,minibus,501,37,558,68
aug_fuatOld-ch01_00000000115000000mp4_snapshot_0718000_118662.jpg,1280,720,minibus,555,72,604,105
aug_fuatOld-ch01_00000000115000000mp4_snapshot_0718000_118662.jpg,1280,720,minibus,561,44,597,70
aug_1112-5923_frame_008003_1_120071.jpg,1280,720,bicycle,488,221,501,245
aug_fuatOld-00102288_6029.jpg,720,480,bus,3,92,200,195
aug_1112-5919_frame_002774_1_93316.jpg,1280,720,motorcycle,468,229,486,255
aug_1112-5919_frame_002774_1_93316.jpg,1280,720,person,216,359,252,410
aug_1112-5920_frame_003694_1_177994.jpg,1280,720,van,82,328,260,431
aug_1112-5920_frame_003694_1_177994.jpg,1280,720,van,355,227,413,274
aug_1112-5924_frame_009132_1_115455.jpg,1280,720,light_truck,466,208,497,245
aug_fuatOld-ch01_00000000066000000mp4_snapshot_0059510_60521.jpg,1280,720,heavy_truck,252,45,285,67
aug_fuatOld-ch01_00000000066000000mp4_snapshot_0059510_60521.jpg,1280,720,minibus,299,53,348,92
aug_fuatOld-ch01_00000000066000000mp4_snapshot_0059510_60521.jpg,1280,720,minibus,405,88,516,159
aug_fuatOld-ch01_00000000066000000mp4_snapshot_0059510_60521.jpg,1280,720,minibus,607,249,800,408
aug_fuatOld-ch01_00000000066000000mp4_snapshot_0059510_60521.jpg,1280,720,bus,209,240,518,450
aug_fuatOld-ch01_00000000066000000mp4_snapshot_0059510_60521.jpg,1280,720,bus,203,35,227,67
aug_fuatOld-00027513_107956.jpg,720,480,motorcycle,634,277,741,357
aug_1112-5922_frame_006549_1_89951.jpg,1280,720,motorcycle,451,234,466,253
aug_1112-5922_frame_006549_1_89951.jpg,1280,720,person,248,263,261,281
fuatOld-00051938.jpg,720,480,car,382,128,570,286
aug_1112-5916_frame_000570_2_197656.jpg,1280,720,van,330,221,406,281
aug_1112-5918_frame_001938_2_180290.jpg,1280,720,van,620,200,648,212
aug_1112-5918_frame_001938_2_180290.jpg,1280,720,taksi,468,270,533,321
aug_1112-5924_frame_009094_1.jpg,1280,720,light_truck,459,224,506,282
aug_fuatOld-00105035_13820.jpg,720,480,heavy_truck,0,106,516,532
aug_fuatOld-ch01_00000000087000000mp4_snapshot_0406665_28735.jpg,1280,720,motorcycle,615,190,649,237
aug_fuatOld-ch01_00000000087000000mp4_snapshot_0406665_28735.jpg,1280,720,minibus,472,80,517,126
aug_fuatOld-ch01_00000000087000000mp4_snapshot_0406665_28735.jpg,1280,720,heavy_truck,456,6,500,53
aug_fuatOld-ch01_00000000087000000mp4_snapshot_0406665_28735.jpg,1280,720,person,698,178,713,213
aug_fuatOld-ch01_00000000087000000mp4_snapshot_0406665_28735.jpg,1280,720,person,711,183,727,210
aug_1112-5925_atakoy1_frame_000720_121137.jpg,1280,720,minibus,145,137,175,170
aug_1112-5925_atakoy1_frame_000720_121137.jpg,1280,720,taksi,505,164,563,189
aug_1112-5925_atakoy1_frame_000720_121137.jpg,1280,720,motorcycle,415,118,430,137
aug_1112-5925_atakoy1_frame_000720_121137.jpg,1280,720,taksi,521,183,597,225
aug_1112-5925_atakoy1_frame_000720_121137.jpg,1280,720,taksi,591,193,647,222
aug_1112-5924_frame_009014_2_225698.jpg,1280,720,van,418,194,435,213
aug_1112-5922_frame_006461_2_175474.jpg,1280,720,taksi,361,293,468,354
aug_1112-5922_frame_006461_2_175474.jpg,1280,720,van,135,271,256,365
aug_1112-5916_frame_000196_2.jpg,1280,720,bus,581,191,613,206
aug_1112-5916_frame_000196_2.jpg,1280,720,taksi,411,319,545,415
aug_1112-5916_frame_000196_2.jpg,1280,720,person,239,268,252,287
fuatOld-00038225.jpg,720,480,bus,371,10,795,274
aug_1112-5918_frame_001915_2_116238.jpg,1280,720,taksi,538,336,675,450
aug_1112-5918_frame_001915_2_116238.jpg,1280,720,person,239,266,253,288
aug_1112-5916_frame_000070_1.jpg,1280,720,light_truck,121,260,257,381
aug_1112-5916_frame_000070_1.jpg,1280,720,van,413,240,465,323
1112-5919_frame_003000_4.jpg,1280,720,car,536,330,666,428
1112-5919_frame_003000_4.jpg,1280,720,van,169,293,338,413
1112-5919_frame_003000_4.jpg,1280,720,car,354,241,406,278
aug_fuatOld-00079638_108406.jpg,720,480,motorcycle,294,144,337,233
aug_fuatOld-00079638_108406.jpg,720,480,person,650,152,697,233
aug_fuatOld-00079638_108406.jpg,720,480,person,235,141,266,201
aug_fuatOld-00079638_108406.jpg,720,480,person,216,142,246,205
aug_fuatOld-00079638_108406.jpg,720,480,person,31,250,74,330
aug_fuatOld-00079638_108406.jpg,720,480,person,1,257,53,341
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0316_62297.jpg,1280,720,minibus,658,216,778,312
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0316_62297.jpg,1280,720,minibus,361,73,420,116
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0316_62297.jpg,1280,720,heavy_truck,432,65,523,121
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0316_62297.jpg,1280,720,heavy_truck,263,65,337,138
aug_fuatOld-ch01_00000000099000000mp4_snapshot_0316_62297.jpg,1280,720,person,143,375,179,435
aug_1112-5926_bilisimFatihframe_006160_93374.jpg,1280,720,bus,322,75,348,105
aug_1112-5926_bilisimFatihframe_006160_93374.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5926_bilisimFatihframe_006160_93374.jpg,1280,720,taksi,362,87,388,109
aug_1112-5926_bilisimFatihframe_006160_93374.jpg,1280,720,person,220,165,233,188
aug_1112-5926_bilisimFatihframe_006160_93374.jpg,1280,720,motorcycle,368,105,420,137
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0407_42111.jpg,1280,720,minibus,402,109,441,168
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0407_42111.jpg,1280,720,heavy_truck,356,36,390,79
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0407_42111.jpg,1280,720,minibus,386,16,404,36
aug_fuatOld-ch01_00000000109000000mp4_snapshot_0407_42111.jpg,1280,720,minibus,411,27,435,68
aug_fuatOld-00034259.jpg,720,480,motorcycle,603,62,678,140
aug_1112-5917_frame_001110_2_121589.jpg,1280,720,light_truck,488,202,515,226
aug_1112-5923_frame_007956_1_156.jpg,1280,720,bicycle,486,260,507,298
aug_1112-5922_frame_006441_2_203920.jpg,1280,720,van,277,236,380,314
aug_1112-5922_frame_006441_2_203920.jpg,1280,720,taksi,385,297,501,368
aug_1112-5925_bilisimFatihframe_003900_30905.jpg,1280,720,motorcycle,356,110,373,138
aug_1112-5925_bilisimFatihframe_003900_30905.jpg,1280,720,person,222,166,235,187
aug_1112-5925_bilisimFatihframe_003900_30905.jpg,1280,720,bus,322,75,348,105
aug_1112-5925_bilisimFatihframe_003900_30905.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_003900_30905.jpg,1280,720,taksi,410,121,493,177
aug_1112-5925_bilisimFatihframe_003900_30905.jpg,1280,720,taksi,479,80,548,117
aug_1112-5925_bilisimFatihframe_003900_30905.jpg,1280,720,light_truck,400,62,477,119
aug_1112-5925_bilisimFatihframe_003900_30905.jpg,1280,720,van,643,91,770,181
aug_1112-5924_frame_008431_2_222566.jpg,1280,720,van,465,196,494,222
aug_1112-5924_frame_008431_2_222566.jpg,1280,720,van,605,196,636,209
aug_1112-5925_atakoy1_frame_001180.jpg,1280,720,minibus,145,137,175,171
aug_1112-5925_atakoy1_frame_001180.jpg,1280,720,van,333,103,393,141
aug_1112-5925_atakoy1_frame_001180.jpg,1280,720,person,361,233,396,281
aug_1112-5925_atakoy1_frame_001180.jpg,1280,720,taksi,649,209,694,241
aug_fuatOld-00004775_74400.jpg,720,480,bus,283,102,793,305
aug_fuatOld-00004775_74400.jpg,720,480,minibus,83,52,125,78
aug_fuatOld-00082708_11323.jpg,720,480,heavy_truck,568,181,787,337
aug_1112-5925_bilisimFatihframe_001540_38676.jpg,1280,720,light_truck,31,346,92,423
aug_1112-5925_bilisimFatihframe_001540_38676.jpg,1280,720,motorcycle,51,349,94,402
aug_1112-5925_bilisimFatihframe_001540_38676.jpg,1280,720,bus,566,53,755,166
aug_1112-5925_bilisimFatihframe_001540_38676.jpg,1280,720,person,108,258,126,287
aug_1112-5925_bilisimFatihframe_001540_38676.jpg,1280,720,bus,322,75,348,105
aug_fuatOld-00106206_61253.jpg,720,480,minibus,542,114,746,324
aug_1112-5920_frame_004259_1_60613.jpg,1280,720,minibus,416,198,432,215
aug_1112-5920_frame_004259_1_60613.jpg,1280,720,person,266,295,280,328
aug_1112-5920_frame_004259_1_60613.jpg,1280,720,person,250,263,263,281
aug_fuatOld-ch01_00000000001000000mp4_snapshot_0624_118853.jpg,1280,720,minibus,235,49,249,64
aug_fuatOld-ch01_00000000001000000mp4_snapshot_0624_118853.jpg,1280,720,heavy_truck,248,75,294,143
aug_fuatOld-ch01_00000000001000000mp4_snapshot_0624_118853.jpg,1280,720,heavy_truck,258,153,341,243
